"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","11/44","17/9522",0.647058823529412,140.029411764706,39.0898815096828,6.40753500643321e-23,8.84239830887783e-21,5.93540084806445e-21,"759/771/377677/23632/761/762/763/11238/765/766/768",11
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","6/44","69/9522",0.0869565217391304,18.8181818181818,10.1207424050995,6.59577274470018e-07,4.55108319384312e-05,3.05488421859798e-05,"2353/3065/3066/3725/4128/4129",6
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","6/44","99/9522",0.0606060606060606,13.1157024793388,8.25621265181049,5.56183185202165e-06,0.000255844265192996,0.000171733755430844,"2099/2100/2353/3725/4313/4318",6
"Human Diseases","Substance dependence","hsa05034","Alcoholism","7/44","191/9522",0.0366492146596859,7.93122322703474,6.59282796830271,2.39306396141755e-05,0.000825607066689053,0.000554183233170379,"3065/79885/3066/55869/9734/4128/4129",7
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","6/44","139/9522",0.0431654676258993,9.34139960758666,6.74970415614508,3.88490509277207e-05,0.00107223380560509,0.000719729785608298,"2099/2100/2353/3725/4313/4318",6
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","3/44","16/9522",0.1875,40.5767045454545,10.7946852495109,4.94376312829157e-05,0.00113706551950706,0.000763247640859049,"4128/4129/4282",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","3/44","28/9522",0.107142857142857,23.1866883116883,8.01043596189041,0.000278222956698454,0.0050625088523706,0.00339817527847912,"231/57016/8644",3
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","5/44","130/9522",0.0384615384615385,8.32342657342657,5.72817443137366,0.000311172005771916,0.0050625088523706,0.00339817527847912,"2353/3725/4312/4313/4318",5
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","6/44","205/9522",0.0292682926829268,6.33392461197339,5.26011240268918,0.000330163620806778,0.0050625088523706,0.00339817527847912,"3065/79885/3066/55869/9734/3725",6
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","5/44","142/9522",0.0352112676056338,7.62003841229193,5.41517543573131,0.0004675400500404,0.00645205269055752,0.00433089730563739,"2353/3725/4313/4318/4780",5
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","3/44","37/9522",0.0810810810810811,17.546683046683,6.87072254447429,0.000641022024524786,0.00804191267131095,0.00539808020652451,"4128/4129/4282",3
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","3/44","41/9522",0.0731707317073171,15.8348115299335,6.48568955561456,0.000868191465557069,0.00857413093432823,0.00575532816339347,"4312/4313/4318",3
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","4/44","95/9522",0.0421052631578947,9.11196172248804,5.41389976048944,0.000929987180738274,0.00857413093432823,0.00575532816339347,"2353/3725/4312/4318",4
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","4/44","95/9522",0.0421052631578947,9.11196172248804,5.41389976048944,0.000929987180738274,0.00857413093432823,0.00575532816339347,"6387/2353/3725/4312",4
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","3/44","42/9522",0.0714285714285714,15.4577922077922,6.39781567740224,0.00093197075373133,0.00857413093432823,0.00575532816339347,"1545/4128/4129",3
"Human Diseases","Substance dependence","hsa05030","Cocaine addiction","3/44","49/9522",0.0612244897959184,13.2495361781076,5.85710736044058,0.00146239439411016,0.0126131516492002,0.0084664938606378,"3725/4128/4129",3
"Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","5/44","196/9522",0.0255102040816327,5.5206400742115,4.35701975813068,0.00198715290066722,0.0161310058995339,0.0108278300469793,"3065/79885/3066/55869/9734",5
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","5/44","216/9522",0.0231481481481481,5.0094696969697,4.06108010077606,0.00303178620706744,0.0224630249656291,0.0150781555833361,"2353/3725/4312/4318/4780",5
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","5/44","217/9522",0.0230414746543779,4.98638458315878,4.04725102212922,0.00309273532135473,0.0224630249656291,0.0150781555833361,"1545/2099/2100/2353/3725",5
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","5/44","226/9522",0.0221238938053097,4.78781174577635,3.92648386470909,0.00368196041328812,0.0246565645908101,0.0165505544164095,"2353/338442/3725/5732/5733",5
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/44","227/9522",0.0220264317180617,4.76672006407689,3.9134595169761,0.00375208591599284,0.0246565645908101,0.0165505544164095,"8644/1545/2353/3725/4780",5
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","3/44","71/9522",0.0422535211267606,9.14404609475032,4.69288362351683,0.00422729804107161,0.0265166877121765,0.0177991496466173,"2099/2100/2353",3
"Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","2/44","22/9522",0.0909090909090909,19.6735537190083,5.97428287072038,0.00454578714364932,0.0270004443188786,0.0181238680401321,"4128/4129",2
